0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,5,5,5,5,7,7,8,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0
1,1,1,1,1,5,5,5,5,7,7,8,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0
1,1,1,1,1,5,5,5,5,7,7,8,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0
1,1,1,1,1,5,5,5,5,7,7,8,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0
1,1,1,1,1,5,5,5,5,7,7,8,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0
1,1,1,1,1,5,5,5,5,7,7,8,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0
1,1,2,2,2,5,5,5,5,7,7,8,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0
1,1,2,2,2,5,5,5,5,7,7,8,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0
1,1,2,2,2,5,5,5,5,7,7,8,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0
1,1,2,2,2,5,5,5,5,7,7,8,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0
1,1,2,2,2,5,5,5,5,7,7,8,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0
1,1,1,1,1,5,5,5,5,7,7,8,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0
1,1,1,1,1,5,5,5,5,7,7,8,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0
1,1,1,1,1,5,5,5,5,7,7,8,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0
1,1,1,1,1,5,5,5,5,7,7,8,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0
1,1,1,1,1,5,5,5,5,7,7,8,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,0,0,0,0,0
